replicate_id,condition,iteration,candidate_index,is_seed,controller_file,controller_sha256,is_reported_champion
transfer_1,two_dimensional_champion,21,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_21_candidate_01.jl,10e165cecd881b545fa40ce3086d00cd9fb0a9353da2df5d579e09563c7672b1,false
transfer_1,two_dimensional_champion,21,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_21_candidate_02.jl,393aac051dfa5d938ff7d56c3f86df355a494b578710d007bc9954ab3bfc265a,false
transfer_1,two_dimensional_champion,21,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_21_candidate_03.jl,393aac051dfa5d938ff7d56c3f86df355a494b578710d007bc9954ab3bfc265a,false
transfer_1,two_dimensional_champion,21,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_21_candidate_04.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,22,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_22_candidate_01.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,22,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_22_candidate_02.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,22,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_22_candidate_03.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,22,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_22_candidate_04.jl,fdb71c19c97ec42b01b5a02d8a4cdf48fef42e1d66b65b786eb5acf7b9e34f1d,false
transfer_1,two_dimensional_champion,23,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_23_candidate_01.jl,0e92198a941584d1c93756d397a4051ceb4bb49985e072ed30d695c964838d13,false
transfer_1,two_dimensional_champion,23,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_23_candidate_02.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,23,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_23_candidate_03.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,23,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_23_candidate_04.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,24,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_24_candidate_01.jl,02a5fdef48375db571898c6afb08586b541030930c9769e8ec3d2812afee86ee,false
transfer_1,two_dimensional_champion,24,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_24_candidate_02.jl,38bb031c13a49149610e59e29bcabda6b572d0b6bdbc8217cec17aa5edf0f610,false
transfer_1,two_dimensional_champion,24,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_24_candidate_03.jl,6836d393dae355687382910fffa21744de42041c45510ffe173e9cf6f57e7dd7,false
transfer_1,two_dimensional_champion,24,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_24_candidate_04.jl,6f1be1c0df1280701a469483f35e0f758866df79aa004c2a5db2e6471a267501,false
transfer_1,two_dimensional_champion,25,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_25_candidate_01.jl,45072785f4085eb92e91454427cca9b5651c980d0c604a86073b090fdd7605f5,false
transfer_1,two_dimensional_champion,25,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_25_candidate_02.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,25,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_25_candidate_03.jl,621e31a6236e65ca401502379ae37649f884eb59823c05e03b3c9fbfc9d201ce,false
transfer_1,two_dimensional_champion,25,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_25_candidate_04.jl,660bea7cb7c6970a3d9e9c5e4f701a959aec175f7c6f65f3a97b9ab03ca4596e,false
transfer_1,two_dimensional_champion,26,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_26_candidate_01.jl,33f68dd28222d374cfd28c0e312867ba879234c6c2f06cb46c57353e59cb650f,false
transfer_1,two_dimensional_champion,26,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_26_candidate_02.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,26,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_26_candidate_03.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,26,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_26_candidate_04.jl,f10c9a5e2b938538d7a02db13ea78cbfb3da7513d733b8c69b024486591fc6a0,false
transfer_1,two_dimensional_champion,27,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_27_candidate_01.jl,1f096756052e0b0e8f0bf820c5d0063c63dda48138e68b2a6c0d99fdcd9a3592,false
transfer_1,two_dimensional_champion,27,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_27_candidate_02.jl,393aac051dfa5d938ff7d56c3f86df355a494b578710d007bc9954ab3bfc265a,false
transfer_1,two_dimensional_champion,27,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_27_candidate_03.jl,69d667d271b5a710d7aaf3326c40c8a0ced67cd85e38fe34d32bd5fa9c67176a,false
transfer_1,two_dimensional_champion,27,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_27_candidate_04.jl,fbe83aba342169d68214d9bd863014740165aed59331889f483446a4afb09f7a,false
transfer_1,two_dimensional_champion,28,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_28_candidate_01.jl,1f096756052e0b0e8f0bf820c5d0063c63dda48138e68b2a6c0d99fdcd9a3592,false
transfer_1,two_dimensional_champion,28,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_28_candidate_02.jl,1f096756052e0b0e8f0bf820c5d0063c63dda48138e68b2a6c0d99fdcd9a3592,false
transfer_1,two_dimensional_champion,28,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_28_candidate_03.jl,1f096756052e0b0e8f0bf820c5d0063c63dda48138e68b2a6c0d99fdcd9a3592,false
transfer_1,two_dimensional_champion,28,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_28_candidate_04.jl,a684e8f551f84af28cb1d09e68f3a2501334880363a1664eb04cd15dbf09d383,false
transfer_1,two_dimensional_champion,29,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_29_candidate_01.jl,31134ad8819955a0d6ab460812bb1e77a9ace6fa8a93cf0fa64e0c5d3722acfe,false
transfer_1,two_dimensional_champion,29,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_29_candidate_02.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,29,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_29_candidate_03.jl,9f7fe952c5a28ee7b17f73f8c73cbdad562280ff5e9908b1206340b8a058deca,false
transfer_1,two_dimensional_champion,29,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_29_candidate_04.jl,c4ccb6fd58eeee3b34ae5de403a13e65e7f5fcfa9f24f3dd23e74b691a1c7c94,false
transfer_1,two_dimensional_champion,30,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_30_candidate_01.jl,6a3aef9d70a4aab52cc4a807e81ec7a28fead47ee09bf31f90fe8019a80009a8,false
transfer_1,two_dimensional_champion,30,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_30_candidate_02.jl,c73c05211fc41c61fd3a2acfe97c77e7f4a10076002eb9364abd120b1257267e,false
transfer_1,two_dimensional_champion,30,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_30_candidate_03.jl,c90c7e3cc38cbf2d35ef80a36e1967509907a164f6b7cdafead2ac5a3f6e028b,false
transfer_1,two_dimensional_champion,30,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_30_candidate_04.jl,fd7ecd8e9ef6bcee3ee0a9b50a2c7bf6416a2906bb0e9c0122fe7052c82a43fc,false
transfer_1,two_dimensional_champion,31,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_31_candidate_01.jl,39a4a4dd4d8623be65ec7fe382d8fd9192b9efc4b178aae341f78f3b724a236d,false
transfer_1,two_dimensional_champion,31,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_31_candidate_02.jl,fd7ecd8e9ef6bcee3ee0a9b50a2c7bf6416a2906bb0e9c0122fe7052c82a43fc,false
transfer_1,two_dimensional_champion,31,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_31_candidate_03.jl,fd7ecd8e9ef6bcee3ee0a9b50a2c7bf6416a2906bb0e9c0122fe7052c82a43fc,false
transfer_1,two_dimensional_champion,31,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_31_candidate_04.jl,fd7ecd8e9ef6bcee3ee0a9b50a2c7bf6416a2906bb0e9c0122fe7052c82a43fc,false
transfer_1,two_dimensional_champion,32,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_32_candidate_01.jl,3265a7883db6fef3024a08b1b27b3f691751843a48f8dbda262052818d17d901,false
transfer_1,two_dimensional_champion,32,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_32_candidate_02.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,32,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_32_candidate_03.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,32,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_32_candidate_04.jl,cf0b455e3c670ec6fea8f1d6aa971a3841e641a23d250797d8abdab55f874926,false
transfer_1,two_dimensional_champion,33,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_33_candidate_01.jl,000f1ce9374272023d7bae84f9bae9000da7cb4794a91ca8f31985d72ec84f0f,false
transfer_1,two_dimensional_champion,33,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_33_candidate_02.jl,3265a7883db6fef3024a08b1b27b3f691751843a48f8dbda262052818d17d901,false
transfer_1,two_dimensional_champion,33,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_33_candidate_03.jl,36a9d8a8e15537e01817e384dd3e7c8381c01a01f3a65e0a6733fb2b1da1243b,false
transfer_1,two_dimensional_champion,33,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_33_candidate_04.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,34,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_34_candidate_01.jl,3265a7883db6fef3024a08b1b27b3f691751843a48f8dbda262052818d17d901,true
transfer_1,two_dimensional_champion,34,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_34_candidate_02.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,34,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_34_candidate_03.jl,74a947c175f7078babed86e864b21f4c493c55c161825070790f4fa2e5e717ab,false
transfer_1,two_dimensional_champion,34,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_34_candidate_04.jl,b3f5c9f7acb42a63d64e40ded21a74c46340c5aee1aea4485c9c98fe31388797,false
transfer_1,two_dimensional_champion,35,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_35_candidate_01.jl,3265a7883db6fef3024a08b1b27b3f691751843a48f8dbda262052818d17d901,false
transfer_1,two_dimensional_champion,35,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_35_candidate_02.jl,3265a7883db6fef3024a08b1b27b3f691751843a48f8dbda262052818d17d901,false
transfer_1,two_dimensional_champion,35,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_35_candidate_03.jl,3265a7883db6fef3024a08b1b27b3f691751843a48f8dbda262052818d17d901,false
transfer_1,two_dimensional_champion,35,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_35_candidate_04.jl,f042f342863e43c11676616e7a13021ab6137abaa0bcc3713427212cd016f1cc,false
transfer_1,two_dimensional_champion,36,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_36_candidate_01.jl,3265a7883db6fef3024a08b1b27b3f691751843a48f8dbda262052818d17d901,false
transfer_1,two_dimensional_champion,36,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_36_candidate_02.jl,3265a7883db6fef3024a08b1b27b3f691751843a48f8dbda262052818d17d901,false
transfer_1,two_dimensional_champion,36,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_36_candidate_03.jl,3265a7883db6fef3024a08b1b27b3f691751843a48f8dbda262052818d17d901,false
transfer_1,two_dimensional_champion,36,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_36_candidate_04.jl,d014ff04f9f09504d1d7a902d4736baf3ebc21f6433650b2002bf19d8a42648a,false
transfer_1,two_dimensional_champion,37,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_37_candidate_01.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,37,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_37_candidate_02.jl,99707974ca0829371caed98b449883489867d5ceed9c17242cad615af143c889,false
transfer_1,two_dimensional_champion,37,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_37_candidate_03.jl,aca7fd25246b7a882e7c7c4604818ce4d571fbcfbacb459813cb0f2d6239b962,false
transfer_1,two_dimensional_champion,37,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_37_candidate_04.jl,f4057cfa7f9b84e38df783daab3ca8f252db5f83829dffceac91232a8bd3d7e6,false
transfer_1,two_dimensional_champion,38,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_38_candidate_01.jl,1059127f77ddbeac9f8a832d1f922d0d0820a08707327c8fa1799c7ab7467d3f,false
transfer_1,two_dimensional_champion,38,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_38_candidate_02.jl,9fa558eb10242e624756bee31ce22df3dac28148640bb2012ae7ece239757467,false
transfer_1,two_dimensional_champion,38,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_38_candidate_03.jl,af3310cb307d1705234a113d8c50cba484711393bcf12347ccf23cb1b1ce5ab8,false
transfer_1,two_dimensional_champion,38,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_38_candidate_04.jl,fa1e73606ad3cccf13d12579377fd177abd8f6fa5b6fc00b42c1d1b501503db6,false
transfer_1,two_dimensional_champion,39,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_39_candidate_01.jl,a59d8a4382351a0aa84ead768844f2f54575b8606c2821f5ede75681af0e416f,false
transfer_1,two_dimensional_champion,39,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_39_candidate_02.jl,fa1e73606ad3cccf13d12579377fd177abd8f6fa5b6fc00b42c1d1b501503db6,false
transfer_1,two_dimensional_champion,39,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_39_candidate_03.jl,fa1e73606ad3cccf13d12579377fd177abd8f6fa5b6fc00b42c1d1b501503db6,false
transfer_1,two_dimensional_champion,39,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_39_candidate_04.jl,fa1e73606ad3cccf13d12579377fd177abd8f6fa5b6fc00b42c1d1b501503db6,false
transfer_1,two_dimensional_champion,40,1,false,agent_logs/three_dimensional/transfer_1/policies/iteration_40_candidate_01.jl,1059127f77ddbeac9f8a832d1f922d0d0820a08707327c8fa1799c7ab7467d3f,false
transfer_1,two_dimensional_champion,40,2,false,agent_logs/three_dimensional/transfer_1/policies/iteration_40_candidate_02.jl,1059127f77ddbeac9f8a832d1f922d0d0820a08707327c8fa1799c7ab7467d3f,false
transfer_1,two_dimensional_champion,40,3,false,agent_logs/three_dimensional/transfer_1/policies/iteration_40_candidate_03.jl,567de354e2bf646dce0776b20e284aabc896c7816eafff848839efa2937b9dac,false
transfer_1,two_dimensional_champion,40,4,false,agent_logs/three_dimensional/transfer_1/policies/iteration_40_candidate_04.jl,fa1e73606ad3cccf13d12579377fd177abd8f6fa5b6fc00b42c1d1b501503db6,false
transfer_2,two_dimensional_champion,0,,true,agent_logs/three_dimensional/transfer_2/policies/seed.jl,5a7d479f0a0dbf8212af014cd97436f97f00a313e9744683a5043d6b7868c2f3,false
transfer_2,two_dimensional_champion,1,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_01_candidate_01.jl,17b15eddf6486872547b777d00d685a4e984b5a8bbb1b62d248a50b75abf2925,false
transfer_2,two_dimensional_champion,1,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_01_candidate_02.jl,a227b4e6d7af72ba036a4c3a6acb6443f7525ac06ea7e26eb732a49906669423,false
transfer_2,two_dimensional_champion,1,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_01_candidate_03.jl,d6dec5f39210f8f4488d99cadc2ae46dace20754abbc835793e6857e991ce511,false
transfer_2,two_dimensional_champion,1,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_01_candidate_04.jl,8123aaec073c508c0ad36d7c959f9304c614717d5cd13a85479b81541cbe419c,false
transfer_2,two_dimensional_champion,2,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_02_candidate_01.jl,0583d414eb965f0c3e15c199a5bb9cc79fa57a0fa8a2154823e84fa8d67f68fe,false
transfer_2,two_dimensional_champion,2,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_02_candidate_02.jl,0ccf5c5fdd8895f0be465b835f4d6f81171328e3636a244335ae61475b965314,false
transfer_2,two_dimensional_champion,2,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_02_candidate_03.jl,3e626a6a57ed06672d122504399b75597cced9b04cb1667bae4dd4f42e6f49e0,false
transfer_2,two_dimensional_champion,2,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_02_candidate_04.jl,67b7ea747ff5027fc71b9166186ff9a57bef7fb5e8655f1338d165918473d6f6,false
transfer_2,two_dimensional_champion,3,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_03_candidate_01.jl,58601f91c6b4ccd8333221eedb5b1965c5453fe3c521c72831711819fc137951,false
transfer_2,two_dimensional_champion,3,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_03_candidate_02.jl,72429a27cc3d88ddbbb11566f10ce386177e00020c0db75bf618da0a4fdf063f,false
transfer_2,two_dimensional_champion,3,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_03_candidate_03.jl,7417b8ddfd03fc7ccc38b968d612e0fa9438e5a2722f848ef111a84efeea2fee,false
transfer_2,two_dimensional_champion,3,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_03_candidate_04.jl,f385cf44d0c873ebe708e8032bc733e95c543ec2d91f8cc1dbb4f6a84d2d2ff3,false
transfer_2,two_dimensional_champion,4,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_04_candidate_01.jl,109297efe7938aa445ada0963a9668c22ebb0a91c17e45df3b6d55ed9a00c56c,false
transfer_2,two_dimensional_champion,4,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_04_candidate_02.jl,b898f9c1286dbe711cc526a75db0c28c6bcfb69670f1ef7c06dfb5998ee9728f,false
transfer_2,two_dimensional_champion,4,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_04_candidate_03.jl,bb6d9c15ab8c9877f89fc111f50c1658713d1583598df977bb9f55b875c74e2f,false
transfer_2,two_dimensional_champion,4,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_04_candidate_04.jl,cc1499bc29518bb87e44ebf7f791068a971eb89593b2fd1f9cbe2d2829e24e7b,false
transfer_2,two_dimensional_champion,5,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_05_candidate_01.jl,1e3441b57f7c1cc3d34f7a5d3a3d79a404a8a7773ea6528aa7c01e140b6705ee,false
transfer_2,two_dimensional_champion,5,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_05_candidate_02.jl,5aa893cb66b60199004408601877621abca786a7ce4fb1504e54aabf9a2934d2,false
transfer_2,two_dimensional_champion,5,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_05_candidate_03.jl,ba23796199afc0f8e357082db0737004378df839b726e8fdb5d2152022085512,false
transfer_2,two_dimensional_champion,5,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_05_candidate_04.jl,cf967cb703bf4aee01f953f9a79c43c5f3ca21f5923ed681d3de0a7ac7f52e41,false
transfer_2,two_dimensional_champion,6,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_06_candidate_01.jl,0580f27656b41d2bf1fb1786f1e0561afa750e9af09f4bf82161a0c76f8148c2,false
transfer_2,two_dimensional_champion,6,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_06_candidate_02.jl,2a64a1ae61092b876a5d3650695d62a6b416001435b8844d42bcf15c5d4ce550,false
transfer_2,two_dimensional_champion,6,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_06_candidate_03.jl,447a11bb2a303c0cf6da54ecea2219afbaf85616096ae9e86f7249750806fad4,false
transfer_2,two_dimensional_champion,6,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_06_candidate_04.jl,8b720cbe04deeee7f422c33737c0da10bb7cc9ca20d67b05531ece94cc7c8f8e,false
transfer_2,two_dimensional_champion,7,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_07_candidate_01.jl,52df2029e4af0ee8e189e641308bb872a052ee00aa884936c15ed3917e1e24ad,false
transfer_2,two_dimensional_champion,7,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_07_candidate_02.jl,5dd2915d7f1b54ab0d0cb0d0a133ced879c48e82f58301a17e9b2d3bc06a30fe,false
transfer_2,two_dimensional_champion,7,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_07_candidate_03.jl,fd65342c6c2c10b064111382220b385f124984efda03dc2ef13ab4dc33f21fba,false
transfer_2,two_dimensional_champion,7,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_07_candidate_04.jl,ff58269ef5d8f64f8e3ffb64a8dced99d4627f216050829778d5fb2ddf3b004d,false
transfer_2,two_dimensional_champion,8,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_08_candidate_01.jl,0e71dd58007ea57d693c2641471131d5154b49d19fce626538351a578b71d6d7,false
transfer_2,two_dimensional_champion,8,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_08_candidate_02.jl,503b5da5a7ceab38155fdcbae84e8e27edaa99548290dc013b2ed96d8843e981,false
transfer_2,two_dimensional_champion,8,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_08_candidate_03.jl,a7d7198cb45ee04de70ec4cc3ec20f8022982a73c6b239610161d059da8f474f,false
transfer_2,two_dimensional_champion,8,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_08_candidate_04.jl,fd65342c6c2c10b064111382220b385f124984efda03dc2ef13ab4dc33f21fba,false
transfer_2,two_dimensional_champion,9,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_09_candidate_01.jl,112263e146e6e0cc922ec591e427dff945c33bde40fd443519217a03926d0c0a,false
transfer_2,two_dimensional_champion,9,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_09_candidate_02.jl,e7703529afb00e38ce859ae0bfc9e2f630f58fbb2d2318d7bd73176294592231,false
transfer_2,two_dimensional_champion,9,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_09_candidate_03.jl,fd5992644612a4513ea19ed9130ab5d3b2839b0a32d3d6bac18bbea00d8a737e,false
transfer_2,two_dimensional_champion,9,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_09_candidate_04.jl,ffc69c9429ffce027d7067174672eff12cf2912ce3471908db65a159e8162719,false
transfer_2,two_dimensional_champion,10,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_10_candidate_01.jl,1a8d47599f23f4f6a37af4743b27f8d26d37befec8b8eb85d176dba75990a1a9,false
transfer_2,two_dimensional_champion,10,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_10_candidate_02.jl,596a069264216d127a1a98f78db6eb2c452e2181f38b8cb879507aee4b0d5644,false
transfer_2,two_dimensional_champion,10,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_10_candidate_03.jl,7ad9203692307dbce55da9f4cb58811133874ed65646c8a18c5db3097e057e4a,false
transfer_2,two_dimensional_champion,10,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_10_candidate_04.jl,a951be02382275c87581f603f8f6d1d2d50325134e3cf1ef9d1e74d1003084de,false
transfer_2,two_dimensional_champion,11,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_11_candidate_01.jl,e7da539ddd199a35ca896faac5930864db3eec1ae148c80b0a60334400d4ee7e,false
transfer_2,two_dimensional_champion,11,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_11_candidate_02.jl,e9a01f36d397ffb250fa8574fa1c7f04bcb067ccb00716318e1bf5b1f6b5245f,false
transfer_2,two_dimensional_champion,11,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_11_candidate_03.jl,f408b02a44686c393de1e94a8470f7b8398c76db165fad4d7c69875354af1f8a,false
transfer_2,two_dimensional_champion,11,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_11_candidate_04.jl,f92cfaeefc8db885e37367bf3b701e352107e5f6d3f16e377fc06edb3b47c981,false
transfer_2,two_dimensional_champion,12,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_12_candidate_01.jl,505219d0a1abb8843f49a770afc2d9e53fa3f3b36f788f3c327c42360a6bc617,false
transfer_2,two_dimensional_champion,12,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_12_candidate_02.jl,5933aed643f55b7ed9309e27f6663d360ccc1f5d34feb03c7ecab0159a4e4efb,false
transfer_2,two_dimensional_champion,12,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_12_candidate_03.jl,9d7e56dfd1c642af5263c0bf6f0dcaefba2486e74e05fc95ddf13c40964ebfd2,false
transfer_2,two_dimensional_champion,12,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_12_candidate_04.jl,ba2734d4adb7e31f3b8a1583d87702bb6ca4ef095798cf66ba21d16c784ee2c5,false
transfer_2,two_dimensional_champion,13,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_13_candidate_01.jl,58e3ad6f808ea443d1ad246aca6e072be17737eccfc908c9616c2ac2f204efb6,false
transfer_2,two_dimensional_champion,13,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_13_candidate_02.jl,d2bed33a71e01ff0ce826ef61c8086c8e4a9d28f17641ad11fd59e83fcb668d1,false
transfer_2,two_dimensional_champion,13,3,false,agent_logs/three_dimensional/transfer_2/policies/iteration_13_candidate_03.jl,f48af50c8f04934568ebd1ef4ba61aa60f9671843686f3210650dc22149bdc00,false
transfer_2,two_dimensional_champion,13,4,false,agent_logs/three_dimensional/transfer_2/policies/iteration_13_candidate_04.jl,fc1668786d83cdaea10c8bfe9bbc585fe5bf2e1b1669b196070fc0b6b3ff4a36,false
transfer_2,two_dimensional_champion,14,1,false,agent_logs/three_dimensional/transfer_2/policies/iteration_14_candidate_01.jl,b587b9d4ee2794c70eb855281acbe2264da9a8609d8b58d1e3714725cbc3e91c,false
transfer_2,two_dimensional_champion,14,2,false,agent_logs/three_dimensional/transfer_2/policies/iteration_14_candidate_02.jl,c35f88289e578c82e7ee2d98bd20b803f5af2a70cbb9a38e6c8b424bddd9de00,false
